file_a,file_b,lexical,semantic,stylometric,combined,decision,len_sent_a,len_sent_b
a1.txt,a10.txt,1.0,1.0,1.0,1.0,copied,5,5
a1.txt,a11.txt,0.0884,0.5731,0.6291,0.4119,distinct,5,4
a1.txt,a12.txt,0.112,0.6741,0.6283,0.4705,distinct,5,4
a1.txt,a13.txt,0.8787,0.9448,0.6537,0.878,copied,5,4
a1.txt,a14.txt,0.1531,0.6184,0.6265,0.4568,distinct,5,5
a1.txt,a15.txt,0.1299,0.6304,0.6208,0.4538,distinct,5,5
a1.txt,a16.txt,0.9065,0.9587,0.6346,0.8918,copied,5,5
a1.txt,a17.txt,0.1448,0.6824,0.6294,0.4863,distinct,5,3
a1.txt,a18.txt,1.0,1.0,1.0,1.0,copied,5,5
a1.txt,a19.txt,0.1312,0.6066,0.6241,0.4429,distinct,5,4
a1.txt,a2.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a1.txt,a20.txt,1.0,1.0,1.0,1.0,copied,5,5
a1.txt,a21.txt,0.1615,0.6612,0.6323,0.482,distinct,5,3
a1.txt,a22.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a1.txt,a23.txt,0.0851,0.5748,0.6253,0.411,distinct,5,4
a1.txt,a24.txt,0.0994,0.5514,0.6322,0.4053,distinct,5,4
a1.txt,a25.txt,0.1553,0.643,0.6262,0.4698,distinct,5,3
a1.txt,a26.txt,0.8572,0.941,0.6361,0.8659,copied,5,4
a1.txt,a27.txt,0.1689,0.7044,0.6256,0.5051,distinct,5,4
a1.txt,a28.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a1.txt,a29.txt,0.1907,0.6385,0.6353,0.4813,distinct,5,3
a1.txt,a3.txt,0.8572,0.941,0.6361,0.8659,copied,5,4
a1.txt,a30.txt,0.7423,0.8711,0.6332,0.7903,copied,5,4
a1.txt,a4.txt,0.1217,0.6463,0.6324,0.4606,distinct,5,4
a1.txt,a5.txt,0.8198,0.8977,0.6444,0.8324,copied,5,3
a1.txt,a6.txt,0.1225,0.6108,0.6237,0.4418,distinct,5,5
a1.txt,a7.txt,0.1546,0.6436,0.6287,0.4702,distinct,5,4
a1.txt,a8.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a1.txt,a9.txt,0.0921,0.5267,0.6227,0.389,distinct,5,4
a10.txt,a11.txt,0.0884,0.5731,0.6291,0.4119,distinct,5,4
a10.txt,a12.txt,0.112,0.6741,0.6283,0.4705,distinct,5,4
a10.txt,a13.txt,0.8787,0.9448,0.6537,0.878,copied,5,4
a10.txt,a14.txt,0.1531,0.6184,0.6265,0.4568,distinct,5,5
a10.txt,a15.txt,0.1299,0.6304,0.6208,0.4538,distinct,5,5
a10.txt,a16.txt,0.9065,0.9587,0.6346,0.8918,copied,5,5
a10.txt,a17.txt,0.1448,0.6824,0.6294,0.4863,distinct,5,3
a10.txt,a18.txt,1.0,1.0,1.0,1.0,copied,5,5
a10.txt,a19.txt,0.1312,0.6066,0.6241,0.4429,distinct,5,4
a10.txt,a2.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a10.txt,a20.txt,1.0,1.0,1.0,1.0,copied,5,5
a10.txt,a21.txt,0.1615,0.6612,0.6323,0.482,distinct,5,3
a10.txt,a22.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a10.txt,a23.txt,0.0851,0.5748,0.6253,0.411,distinct,5,4
a10.txt,a24.txt,0.0994,0.5514,0.6322,0.4053,distinct,5,4
a10.txt,a25.txt,0.1553,0.643,0.6262,0.4698,distinct,5,3
a10.txt,a26.txt,0.8572,0.941,0.6361,0.8659,copied,5,4
a10.txt,a27.txt,0.1689,0.7044,0.6256,0.5051,distinct,5,4
a10.txt,a28.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a10.txt,a29.txt,0.1907,0.6385,0.6353,0.4813,distinct,5,3
a10.txt,a3.txt,0.8572,0.941,0.6361,0.8659,copied,5,4
a10.txt,a30.txt,0.7423,0.8711,0.6332,0.7903,copied,5,4
a10.txt,a4.txt,0.1217,0.6463,0.6324,0.4606,distinct,5,4
a10.txt,a5.txt,0.8198,0.8977,0.6444,0.8324,copied,5,3
a10.txt,a6.txt,0.1225,0.6108,0.6237,0.4418,distinct,5,5
a10.txt,a7.txt,0.1546,0.6436,0.6287,0.4702,distinct,5,4
a10.txt,a8.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a10.txt,a9.txt,0.0921,0.5267,0.6227,0.389,distinct,5,4
a11.txt,a12.txt,0.1172,0.5044,0.6361,0.3886,distinct,4,4
a11.txt,a13.txt,0.0899,0.5641,0.6257,0.4074,distinct,4,4
a11.txt,a14.txt,0.1212,0.5881,0.6359,0.4319,distinct,4,5
a11.txt,a15.txt,0.1236,0.4827,0.6431,0.3811,distinct,4,5
a11.txt,a16.txt,0.0911,0.5764,0.6342,0.4152,distinct,4,5
a11.txt,a17.txt,0.1431,0.534,0.6447,0.4138,distinct,4,3
a11.txt,a18.txt,0.0884,0.5731,0.6291,0.4119,distinct,4,5
a11.txt,a19.txt,0.1637,0.5988,0.6355,0.452,distinct,4,4
a11.txt,a2.txt,0.0904,0.5711,0.6301,0.4117,distinct,4,5
a11.txt,a20.txt,0.0884,0.5731,0.6291,0.4119,distinct,4,5
a11.txt,a21.txt,0.1922,0.4644,0.6357,0.3948,distinct,4,3
a11.txt,a22.txt,0.0904,0.5711,0.6301,0.4117,distinct,4,5
a11.txt,a23.txt,0.1745,0.6263,0.6357,0.4696,distinct,4,4
a11.txt,a24.txt,0.1601,0.5212,0.6348,0.4119,distinct,4,4
a11.txt,a25.txt,0.1225,0.5168,0.6359,0.3966,distinct,4,3
a11.txt,a26.txt,0.0929,0.5616,0.6273,0.4074,distinct,4,4
a11.txt,a27.txt,0.1456,0.54,0.6358,0.4164,distinct,4,4
a11.txt,a28.txt,0.0904,0.5711,0.6301,0.4117,distinct,4,5
a11.txt,a29.txt,0.0758,0.4877,0.6304,0.3649,distinct,4,3
a11.txt,a3.txt,0.0929,0.5616,0.6273,0.4074,distinct,4,4
a11.txt,a30.txt,0.081,0.5615,0.6352,0.4044,distinct,4,4
a11.txt,a4.txt,0.136,0.5845,0.6356,0.4352,distinct,4,4
a11.txt,a5.txt,0.0892,0.5388,0.6257,0.3945,distinct,4,3
a11.txt,a6.txt,0.1438,0.4921,0.6354,0.3917,distinct,4,5
a11.txt,a7.txt,0.1186,0.5485,0.6362,0.4112,distinct,4,4
a11.txt,a8.txt,0.0904,0.5711,0.6301,0.4117,distinct,4,5
a11.txt,a9.txt,0.1433,0.5494,0.6351,0.4201,distinct,4,4
a12.txt,a13.txt,0.1184,0.6946,0.6247,0.4825,distinct,4,4
a12.txt,a14.txt,0.1737,0.6256,0.6359,0.469,distinct,4,5
a12.txt,a15.txt,0.1543,0.5826,0.6349,0.4405,distinct,4,5
a12.txt,a16.txt,0.1131,0.6829,0.6337,0.4761,distinct,4,5
a12.txt,a17.txt,0.1694,0.6778,0.6361,0.4936,distinct,4,3
a12.txt,a18.txt,0.112,0.6741,0.6283,0.4705,distinct,4,5
a12.txt,a19.txt,0.1585,0.5948,0.6357,0.4482,distinct,4,4
a12.txt,a2.txt,0.1135,0.6677,0.6294,0.468,distinct,4,5
a12.txt,a20.txt,0.112,0.6741,0.6283,0.4705,distinct,4,5
a12.txt,a21.txt,0.1143,0.607,0.6354,0.4388,distinct,4,3
a12.txt,a22.txt,0.1135,0.6677,0.6294,0.468,distinct,4,5
a12.txt,a23.txt,0.1058,0.5375,0.6359,0.4012,distinct,4,4
a12.txt,a24.txt,0.104,0.5328,0.6343,0.3979,distinct,4,4
a12.txt,a25.txt,0.1495,0.536,0.636,0.4157,distinct,4,3
a12.txt,a26.txt,0.1204,0.6874,0.6264,0.4798,distinct,4,4
a12.txt,a27.txt,0.1948,0.682,0.6359,0.5046,distinct,4,4
a12.txt,a28.txt,0.1135,0.6677,0.6294,0.468,distinct,4,5
a12.txt,a29.txt,0.1136,0.6102,0.6295,0.4393,distinct,4,3
a12.txt,a3.txt,0.1204,0.6874,0.6264,0.4798,distinct,4,4
a12.txt,a30.txt,0.0875,0.6413,0.6435,0.4478,distinct,4,4
a12.txt,a4.txt,0.2099,0.603,0.6354,0.4703,distinct,4,4
a12.txt,a5.txt,0.1223,0.723,0.6248,0.498,distinct,4,3
a12.txt,a6.txt,0.1712,0.5716,0.6356,0.4411,distinct,4,5
a12.txt,a7.txt,0.1293,0.5634,0.654,0.425,distinct,4,4
a12.txt,a8.txt,0.1135,0.6677,0.6294,0.468,distinct,4,5
a12.txt,a9.txt,0.16,0.5908,0.6354,0.4467,distinct,4,4
a13.txt,a14.txt,0.1451,0.6188,0.6226,0.4536,distinct,4,5
a13.txt,a15.txt,0.1347,0.6496,0.616,0.4643,distinct,4,5
a13.txt,a16.txt,0.774,0.8984,0.6328,0.815,copied,4,5
a13.txt,a17.txt,0.1431,0.6983,0.6261,0.4932,distinct,4,3
a13.txt,a18.txt,0.8787,0.9448,0.6537,0.878,copied,4,5
a13.txt,a19.txt,0.1383,0.6028,0.6198,0.4428,distinct,4,4
a13.txt,a2.txt,0.8572,0.941,0.6356,0.8659,copied,4,5
a13.txt,a20.txt,0.8787,0.9448,0.6537,0.878,copied,4,5
a13.txt,a21.txt,0.1657,0.6821,0.6297,0.4935,distinct,4,3
a13.txt,a22.txt,0.8572,0.941,0.6356,0.8659,copied,4,5
a13.txt,a23.txt,0.0893,0.5815,0.6212,0.4152,distinct,4,4
a13.txt,a24.txt,0.1079,0.5471,0.6298,0.4058,distinct,4,4
a13.txt,a25.txt,0.1683,0.6531,0.6222,0.4788,distinct,4,3
a13.txt,a26.txt,0.9749,0.9958,0.6361,0.9345,copied,4,4
a13.txt,a27.txt,0.1614,0.7152,0.6215,0.5073,distinct,4,4
a13.txt,a28.txt,0.8572,0.941,0.6356,0.8659,copied,4,5
a13.txt,a29.txt,0.206,0.6534,0.6346,0.494,distinct,4,3
a13.txt,a3.txt,0.9749,0.9958,0.6361,0.9345,copied,4,4
a13.txt,a30.txt,0.8496,0.9129,0.6309,0.8484,copied,4,4
a13.txt,a4.txt,0.1295,0.6531,0.6297,0.4663,distinct,4,4
a13.txt,a5.txt,0.889,0.9333,0.654,0.8759,copied,4,3
a13.txt,a6.txt,0.1349,0.6195,0.6193,0.4499,distinct,4,5
a13.txt,a7.txt,0.1572,0.6147,0.6251,0.4561,distinct,4,4
a13.txt,a8.txt,0.8572,0.941,0.6356,0.8659,copied,4,5
a13.txt,a9.txt,0.0998,0.5542,0.6181,0.4047,distinct,4,4
a14.txt,a15.txt,0.2187,0.5219,0.6354,0.4328,distinct,5,5
a14.txt,a16.txt,0.1467,0.6249,0.6327,0.4587,distinct,5,5
a14.txt,a17.txt,0.1693,0.5996,0.6359,0.4545,distinct,5,3
a14.txt,a18.txt,0.1531,0.6184,0.6265,0.4568,distinct,5,5
a14.txt,a19.txt,0.3188,0.6792,0.636,0.5466,distinct,5,4
a14.txt,a2.txt,0.1414,0.6183,0.6277,0.4528,distinct,5,5
a14.txt,a20.txt,0.1531,0.6184,0.6265,0.4568,distinct,5,5
a14.txt,a21.txt,0.143,0.5506,0.6348,0.4206,distinct,5,3
a14.txt,a22.txt,0.1414,0.6183,0.6277,0.4528,distinct,5,5
a14.txt,a23.txt,0.1477,0.6041,0.6359,0.4491,distinct,5,4
a14.txt,a24.txt,0.1586,0.6623,0.6343,0.4818,distinct,5,4
a14.txt,a25.txt,0.1302,0.5296,0.6361,0.4058,distinct,5,3
a14.txt,a26.txt,0.1315,0.618,0.633,0.45,distinct,5,4
a14.txt,a27.txt,0.2586,0.6143,0.6361,0.4931,distinct,5,4
a14.txt,a28.txt,0.1414,0.6183,0.6277,0.4528,distinct,5,5
a14.txt,a29.txt,0.1742,0.6225,0.6286,0.4665,distinct,5,3
a14.txt,a3.txt,0.1315,0.618,0.633,0.45,distinct,5,4
a14.txt,a30.txt,0.0939,0.6123,0.6428,0.4355,distinct,5,4
a14.txt,a4.txt,0.1976,0.687,0.6345,0.5078,distinct,5,4
a14.txt,a5.txt,0.164,0.6402,0.6312,0.4722,distinct,5,3
a14.txt,a6.txt,0.1861,0.5717,0.6357,0.4463,distinct,5,5
a14.txt,a7.txt,0.17,0.5384,0.6359,0.4241,distinct,5,4
a14.txt,a8.txt,0.1414,0.6183,0.6277,0.4528,distinct,5,5
a14.txt,a9.txt,0.1864,0.6545,0.6356,0.4878,distinct,5,4
a15.txt,a16.txt,0.1335,0.6402,0.629,0.4612,distinct,5,5
a15.txt,a17.txt,0.2628,0.6639,0.6344,0.5191,distinct,5,3
a15.txt,a18.txt,0.1299,0.6304,0.6208,0.4538,distinct,5,5
a15.txt,a19.txt,0.2565,0.6196,0.636,0.4949,distinct,5,4
a15.txt,a2.txt,0.1289,0.6234,0.6223,0.4502,distinct,5,5
a15.txt,a20.txt,0.1299,0.6304,0.6208,0.4538,distinct,5,5
a15.txt,a21.txt,0.1783,0.5912,0.6501,0.4556,distinct,5,3
a15.txt,a22.txt,0.1289,0.6234,0.6223,0.4502,distinct,5,5
a15.txt,a23.txt,0.2356,0.5573,0.6357,0.4565,distinct,5,4
a15.txt,a24.txt,0.091,0.4908,0.6311,0.3719,distinct,5,4
a15.txt,a25.txt,0.262,0.6616,0.6356,0.5178,distinct,5,3
a15.txt,a26.txt,0.1323,0.6417,0.6182,0.4599,distinct,5,4
a15.txt,a27.txt,0.2726,0.6335,0.6443,0.5088,distinct,5,4
a15.txt,a28.txt,0.1289,0.6234,0.6223,0.4502,distinct,5,5
a15.txt,a29.txt,0.1627,0.6238,0.623,0.4623,distinct,5,3
a15.txt,a3.txt,0.1323,0.6417,0.6182,0.4599,distinct,5,4
a15.txt,a30.txt,0.1249,0.6623,0.6312,0.4695,distinct,5,4
a15.txt,a4.txt,0.2169,0.5842,0.6321,0.4628,distinct,5,4
a15.txt,a5.txt,0.1209,0.6394,0.616,0.4544,distinct,5,3
a15.txt,a6.txt,0.2113,0.6084,0.636,0.4735,distinct,5,5
a15.txt,a7.txt,0.2189,0.6246,0.6347,0.4841,distinct,5,4
a15.txt,a8.txt,0.1289,0.6234,0.6223,0.4502,distinct,5,5
a15.txt,a9.txt,0.1241,0.5466,0.6361,0.4121,distinct,5,4
a16.txt,a17.txt,0.1305,0.6777,0.6344,0.4797,distinct,5,3
a16.txt,a18.txt,0.9065,0.9587,0.6346,0.8918,copied,5,5
a16.txt,a19.txt,0.1103,0.6202,0.6398,0.4447,distinct,5,4
a16.txt,a2.txt,0.9251,0.9621,0.635,0.9001,copied,5,5
a16.txt,a20.txt,0.9065,0.9587,0.6346,0.8918,copied,5,5
a16.txt,a21.txt,0.1624,0.6622,0.6357,0.4833,distinct,5,3
a16.txt,a22.txt,0.9251,0.9621,0.635,0.9001,copied,5,5
a16.txt,a23.txt,0.0915,0.5909,0.6319,0.4222,distinct,5,4
a16.txt,a24.txt,0.1101,0.5544,0.6353,0.411,distinct,5,4
a16.txt,a25.txt,0.1562,0.6253,0.6325,0.4622,distinct,5,3
a16.txt,a26.txt,0.7955,0.9022,0.6337,0.8246,copied,5,4
a16.txt,a27.txt,0.1667,0.6962,0.6322,0.5013,distinct,5,4
a16.txt,a28.txt,0.9251,0.9621,0.635,0.9001,copied,5,5
a16.txt,a29.txt,0.2166,0.6583,0.6349,0.5002,distinct,5,3
a16.txt,a3.txt,0.7955,0.9022,0.6337,0.8246,copied,5,4
a16.txt,a30.txt,0.8474,0.9176,0.636,0.8507,copied,5,4
a16.txt,a4.txt,0.1266,0.6551,0.6356,0.4672,distinct,5,4
a16.txt,a5.txt,0.6956,0.8427,0.6328,0.7597,copied,5,3
a16.txt,a6.txt,0.117,0.6081,0.6309,0.4396,distinct,5,5
a16.txt,a7.txt,0.1556,0.6405,0.6339,0.4698,distinct,5,4
a16.txt,a8.txt,0.9251,0.9621,0.635,0.9001,copied,5,5
a16.txt,a9.txt,0.0837,0.5356,0.6302,0.3916,distinct,5,4
a17.txt,a18.txt,0.1448,0.6824,0.6294,0.4863,distinct,3,5
a17.txt,a19.txt,0.1818,0.5246,0.6354,0.4213,distinct,3,4
a17.txt,a2.txt,0.1267,0.6677,0.6304,0.4728,distinct,3,5
a17.txt,a20.txt,0.1448,0.6824,0.6294,0.4863,distinct,3,5
a17.txt,a21.txt,0.202,0.74,0.6358,0.536,distinct,3,3
a17.txt,a22.txt,0.1267,0.6677,0.6304,0.4728,distinct,3,5
a17.txt,a23.txt,0.1035,0.4937,0.6356,0.3784,distinct,3,4
a17.txt,a24.txt,0.0805,0.5235,0.6351,0.3852,distinct,3,4
a17.txt,a25.txt,0.2626,0.6584,0.6359,0.5165,distinct,3,3
a17.txt,a26.txt,0.1236,0.6823,0.6276,0.4786,distinct,3,4
a17.txt,a27.txt,0.2359,0.818,0.6357,0.5869,distinct,3,4
