file_a,file_b,lexical,semantic,stylometric,combined,decision,len_sent_a,len_sent_b
a17.txt,a28.txt,0.1267,0.6677,0.6304,0.4728,distinct,3,5
a17.txt,a29.txt,0.1104,0.6569,0.6308,0.4617,distinct,3,3
a17.txt,a3.txt,0.1236,0.6823,0.6276,0.4786,distinct,3,4
a17.txt,a30.txt,0.1091,0.6454,0.6354,0.4562,distinct,3,4
a17.txt,a4.txt,0.192,0.5941,0.6356,0.4596,distinct,3,4
a17.txt,a5.txt,0.1322,0.6688,0.6261,0.4746,distinct,3,3
a17.txt,a6.txt,0.3805,0.6791,0.6438,0.5693,distinct,3,5
a17.txt,a7.txt,0.2451,0.6291,0.6361,0.4957,distinct,3,4
a17.txt,a8.txt,0.1267,0.6677,0.6304,0.4728,distinct,3,5
a17.txt,a9.txt,0.1689,0.5782,0.6349,0.4434,distinct,3,4
a18.txt,a19.txt,0.1312,0.6066,0.6241,0.4429,distinct,5,4
a18.txt,a2.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a18.txt,a20.txt,1.0,1.0,1.0,1.0,copied,5,5
a18.txt,a21.txt,0.1615,0.6612,0.6323,0.482,distinct,5,3
a18.txt,a22.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a18.txt,a23.txt,0.0851,0.5748,0.6253,0.411,distinct,5,4
a18.txt,a24.txt,0.0994,0.5514,0.6322,0.4053,distinct,5,4
a18.txt,a25.txt,0.1553,0.643,0.6262,0.4698,distinct,5,3
a18.txt,a26.txt,0.8572,0.941,0.6361,0.8659,copied,5,4
a18.txt,a27.txt,0.1689,0.7044,0.6256,0.5051,distinct,5,4
a18.txt,a28.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a18.txt,a29.txt,0.1907,0.6385,0.6353,0.4813,distinct,5,3
a18.txt,a3.txt,0.8572,0.941,0.6361,0.8659,copied,5,4
a18.txt,a30.txt,0.7423,0.8711,0.6332,0.7903,copied,5,4
a18.txt,a4.txt,0.1217,0.6463,0.6324,0.4606,distinct,5,4
a18.txt,a5.txt,0.8198,0.8977,0.6444,0.8324,copied,5,3
a18.txt,a6.txt,0.1225,0.6108,0.6237,0.4418,distinct,5,5
a18.txt,a7.txt,0.1546,0.6436,0.6287,0.4702,distinct,5,4
a18.txt,a8.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a18.txt,a9.txt,0.0921,0.5267,0.6227,0.389,distinct,5,4
a19.txt,a2.txt,0.1073,0.6021,0.6254,0.4324,distinct,4,5
a19.txt,a20.txt,0.1312,0.6066,0.6241,0.4429,distinct,4,5
a19.txt,a21.txt,0.1829,0.492,0.6339,0.4051,distinct,4,3
a19.txt,a22.txt,0.1073,0.6021,0.6254,0.4324,distinct,4,5
a19.txt,a23.txt,0.1484,0.6302,0.6361,0.4624,distinct,4,4
a19.txt,a24.txt,0.1518,0.6419,0.633,0.469,distinct,4,4
a19.txt,a25.txt,0.1448,0.5169,0.6361,0.4045,distinct,4,3
a19.txt,a26.txt,0.1118,0.5971,0.6218,0.4309,distinct,4,4
a19.txt,a27.txt,0.1989,0.586,0.6361,0.458,distinct,4,4
a19.txt,a28.txt,0.1073,0.6021,0.6254,0.4324,distinct,4,5
a19.txt,a29.txt,0.1087,0.5388,0.6262,0.4014,distinct,4,3
a19.txt,a3.txt,0.1118,0.5971,0.6218,0.4309,distinct,4,4
a19.txt,a30.txt,0.0865,0.6489,0.633,0.4497,distinct,4,4
a19.txt,a4.txt,0.2606,0.6981,0.6337,0.5353,distinct,4,4
a19.txt,a5.txt,0.1566,0.6269,0.6199,0.4612,distinct,4,3
a19.txt,a6.txt,0.1854,0.5901,0.6361,0.4554,distinct,4,5
a19.txt,a7.txt,0.1592,0.5418,0.6356,0.422,distinct,4,4
a19.txt,a8.txt,0.1073,0.6021,0.6254,0.4324,distinct,4,5
a19.txt,a9.txt,0.2117,0.6263,0.6361,0.4827,distinct,4,4
a2.txt,a20.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a2.txt,a21.txt,0.1593,0.6594,0.633,0.4804,distinct,5,3
a2.txt,a22.txt,1.0,1.0,1.0,1.0,copied,5,5
a2.txt,a23.txt,0.0857,0.5743,0.6265,0.4111,distinct,5,4
a2.txt,a24.txt,0.0987,0.5481,0.6329,0.4035,distinct,5,4
a2.txt,a25.txt,0.1499,0.6322,0.6274,0.4627,distinct,5,3
a2.txt,a26.txt,0.8788,0.9448,0.6359,0.8754,copied,5,4
a2.txt,a27.txt,0.167,0.6894,0.6268,0.4972,distinct,5,4
a2.txt,a28.txt,1.0,1.0,1.0,1.0,copied,5,5
a2.txt,a29.txt,0.1918,0.6386,0.6355,0.4817,distinct,5,3
a2.txt,a3.txt,0.8788,0.9448,0.6359,0.8754,copied,5,4
a2.txt,a30.txt,0.7631,0.8749,0.6339,0.7996,copied,5,4
a2.txt,a4.txt,0.1177,0.6412,0.6331,0.4567,distinct,5,4
a2.txt,a5.txt,0.7948,0.8932,0.6356,0.8201,copied,5,3
a2.txt,a6.txt,0.1023,0.5989,0.625,0.429,distinct,5,5
a2.txt,a7.txt,0.1495,0.6344,0.6297,0.464,distinct,5,4
a2.txt,a8.txt,1.0,1.0,1.0,1.0,copied,5,5
a2.txt,a9.txt,0.079,0.5263,0.624,0.3844,distinct,5,4
a20.txt,a21.txt,0.1615,0.6612,0.6323,0.482,distinct,5,3
a20.txt,a22.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a20.txt,a23.txt,0.0851,0.5748,0.6253,0.411,distinct,5,4
a20.txt,a24.txt,0.0994,0.5514,0.6322,0.4053,distinct,5,4
a20.txt,a25.txt,0.1553,0.643,0.6262,0.4698,distinct,5,3
a20.txt,a26.txt,0.8572,0.941,0.6361,0.8659,copied,5,4
a20.txt,a27.txt,0.1689,0.7044,0.6256,0.5051,distinct,5,4
a20.txt,a28.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a20.txt,a29.txt,0.1907,0.6385,0.6353,0.4813,distinct,5,3
a20.txt,a3.txt,0.8572,0.941,0.6361,0.8659,copied,5,4
a20.txt,a30.txt,0.7423,0.8711,0.6332,0.7903,copied,5,4
a20.txt,a4.txt,0.1217,0.6463,0.6324,0.4606,distinct,5,4
a20.txt,a5.txt,0.8198,0.8977,0.6444,0.8324,copied,5,3
a20.txt,a6.txt,0.1225,0.6108,0.6237,0.4418,distinct,5,5
a20.txt,a7.txt,0.1546,0.6436,0.6287,0.4702,distinct,5,4
a20.txt,a8.txt,0.9814,0.9966,0.6361,0.9372,copied,5,5
a20.txt,a9.txt,0.0921,0.5267,0.6227,0.389,distinct,5,4
a21.txt,a22.txt,0.1593,0.6594,0.633,0.4804,distinct,3,5
a21.txt,a23.txt,0.0974,0.4419,0.6344,0.3502,distinct,3,4
a21.txt,a24.txt,0.1721,0.4582,0.6355,0.3847,distinct,3,4
a21.txt,a25.txt,0.201,0.5964,0.6347,0.4638,distinct,3,3
a21.txt,a26.txt,0.1632,0.6797,0.6309,0.4916,distinct,3,4
a21.txt,a27.txt,0.2177,0.72,0.6345,0.5314,distinct,3,4
a21.txt,a28.txt,0.1593,0.6594,0.633,0.4804,distinct,3,5
a21.txt,a29.txt,0.1537,0.6124,0.633,0.4549,distinct,3,3
a21.txt,a3.txt,0.1632,0.6797,0.6309,0.4916,distinct,3,4
a21.txt,a30.txt,0.1403,0.6368,0.6361,0.4629,distinct,3,4
a21.txt,a4.txt,0.1604,0.5929,0.6361,0.448,distinct,3,4
a21.txt,a5.txt,0.1448,0.6473,0.6297,0.4688,distinct,3,3
a21.txt,a6.txt,0.1018,0.5709,0.6336,0.4161,distinct,3,5
a21.txt,a7.txt,0.1593,0.6069,0.6356,0.4545,distinct,3,4
a21.txt,a8.txt,0.1593,0.6594,0.633,0.4804,distinct,3,5
a21.txt,a9.txt,0.1143,0.5433,0.6332,0.4066,distinct,3,4
a22.txt,a23.txt,0.0857,0.5743,0.6265,0.4111,distinct,5,4
a22.txt,a24.txt,0.0987,0.5481,0.6329,0.4035,distinct,5,4
a22.txt,a25.txt,0.1499,0.6322,0.6274,0.4627,distinct,5,3
a22.txt,a26.txt,0.8788,0.9448,0.6359,0.8754,copied,5,4
a22.txt,a27.txt,0.167,0.6894,0.6268,0.4972,distinct,5,4
a22.txt,a28.txt,1.0,1.0,1.0,1.0,copied,5,5
a22.txt,a29.txt,0.1918,0.6386,0.6355,0.4817,distinct,5,3
a22.txt,a3.txt,0.8788,0.9448,0.6359,0.8754,copied,5,4
a22.txt,a30.txt,0.7631,0.8749,0.6339,0.7996,copied,5,4
a22.txt,a4.txt,0.1177,0.6412,0.6331,0.4567,distinct,5,4
a22.txt,a5.txt,0.7948,0.8932,0.6356,0.8201,copied,5,3
a22.txt,a6.txt,0.1023,0.5989,0.625,0.429,distinct,5,5
a22.txt,a7.txt,0.1495,0.6344,0.6297,0.464,distinct,5,4
a22.txt,a8.txt,1.0,1.0,1.0,1.0,copied,5,5
a22.txt,a9.txt,0.079,0.5263,0.624,0.3844,distinct,5,4
a23.txt,a24.txt,0.0677,0.5032,0.6331,0.3702,distinct,4,4
a23.txt,a25.txt,0.0807,0.5306,0.6361,0.389,distinct,4,3
a23.txt,a26.txt,0.0899,0.5808,0.623,0.4153,distinct,4,4
a23.txt,a27.txt,0.123,0.5669,0.6361,0.4219,distinct,4,4
a23.txt,a28.txt,0.0857,0.5743,0.6265,0.4111,distinct,4,5
a23.txt,a29.txt,0.1043,0.5673,0.6268,0.4142,distinct,4,3
a23.txt,a3.txt,0.0899,0.5808,0.623,0.4153,distinct,4,4
a23.txt,a30.txt,0.097,0.6256,0.6336,0.4418,distinct,4,4
a23.txt,a4.txt,0.2256,0.6822,0.6343,0.5152,distinct,4,4
a23.txt,a5.txt,0.0927,0.584,0.6212,0.4177,distinct,4,3
a23.txt,a6.txt,0.1874,0.5551,0.6361,0.4385,distinct,4,5
a23.txt,a7.txt,0.1087,0.5519,0.6359,0.4093,distinct,4,4
a23.txt,a8.txt,0.0857,0.5743,0.6265,0.4111,distinct,4,5
a23.txt,a9.txt,0.1612,0.5747,0.636,0.4392,distinct,4,4
a24.txt,a25.txt,0.0998,0.4731,0.6338,0.3665,distinct,4,3
a24.txt,a26.txt,0.1067,0.5429,0.631,0.4034,distinct,4,4
a24.txt,a27.txt,0.098,0.5452,0.6421,0.4032,distinct,4,4
a24.txt,a28.txt,0.0987,0.5481,0.6329,0.4035,distinct,4,5
a24.txt,a29.txt,0.1103,0.5413,0.6341,0.4044,distinct,4,3
a24.txt,a3.txt,0.1067,0.5429,0.631,0.4034,distinct,4,4
a24.txt,a30.txt,0.0976,0.5669,0.6357,0.413,distinct,4,4
a24.txt,a4.txt,0.162,0.609,0.635,0.4565,distinct,4,4
a24.txt,a5.txt,0.1135,0.5723,0.6298,0.4203,distinct,4,3
a24.txt,a6.txt,0.0762,0.4895,0.6322,0.3663,distinct,4,5
a24.txt,a7.txt,0.0944,0.4604,0.6345,0.3584,distinct,4,4
a24.txt,a8.txt,0.0987,0.5481,0.6329,0.4035,distinct,4,5
a24.txt,a9.txt,0.0964,0.5651,0.6318,0.411,distinct,4,4
a25.txt,a26.txt,0.1601,0.6413,0.6241,0.4703,distinct,3,4
a25.txt,a27.txt,0.2615,0.6623,0.6362,0.5181,distinct,3,4
a25.txt,a28.txt,0.1499,0.6322,0.6274,0.4627,distinct,3,5
a25.txt,a29.txt,0.1305,0.6023,0.6278,0.441,distinct,3,3
a25.txt,a3.txt,0.1601,0.6413,0.6241,0.4703,distinct,3,4
a25.txt,a30.txt,0.1647,0.6423,0.634,0.4739,distinct,3,4
a25.txt,a4.txt,0.1364,0.5798,0.6346,0.4328,distinct,3,4
a25.txt,a5.txt,0.1486,0.6014,0.6223,0.446,distinct,3,3
a25.txt,a6.txt,0.1564,0.5677,0.636,0.434,distinct,3,5
a25.txt,a7.txt,0.2863,0.6894,0.636,0.5403,distinct,3,4
a25.txt,a8.txt,0.1499,0.6322,0.6274,0.4627,distinct,3,5
a25.txt,a9.txt,0.1321,0.4722,0.6359,0.3777,distinct,3,4
a26.txt,a27.txt,0.1584,0.6986,0.6234,0.4982,distinct,4,4
a26.txt,a28.txt,0.8788,0.9448,0.6359,0.8754,copied,4,5
a26.txt,a29.txt,0.2061,0.6538,0.6351,0.4943,distinct,4,3
a26.txt,a3.txt,1.0,1.0,1.0,1.0,copied,4,4
a26.txt,a30.txt,0.8739,0.9171,0.632,0.8592,copied,4,4
a26.txt,a4.txt,0.1235,0.6467,0.6309,0.4612,distinct,4,4
a26.txt,a5.txt,0.8597,0.9284,0.6361,0.8605,copied,4,3
a26.txt,a6.txt,0.1112,0.6067,0.6213,0.4355,distinct,4,5
a26.txt,a7.txt,0.1503,0.6044,0.6268,0.4488,distinct,4,4
a26.txt,a8.txt,0.8788,0.9448,0.6359,0.8754,copied,4,5
a26.txt,a9.txt,0.0859,0.5537,0.6202,0.3999,distinct,4,4
a27.txt,a28.txt,0.167,0.6894,0.6268,0.4972,distinct,4,5
a27.txt,a29.txt,0.1426,0.654,0.6274,0.471,distinct,4,3
a27.txt,a3.txt,0.1584,0.6986,0.6234,0.4982,distinct,4,4
a27.txt,a30.txt,0.1197,0.6614,0.6338,0.4677,distinct,4,4
a27.txt,a4.txt,0.1303,0.6226,0.6343,0.4521,distinct,4,4
a27.txt,a5.txt,0.1379,0.6656,0.6215,0.4743,distinct,4,3
a27.txt,a6.txt,0.1041,0.6038,0.636,0.4337,distinct,4,5
a27.txt,a7.txt,0.204,0.5941,0.6359,0.4638,distinct,4,4
a27.txt,a8.txt,0.167,0.6894,0.6268,0.4972,distinct,4,5
a27.txt,a9.txt,0.1301,0.5834,0.6359,0.4326,distinct,4,4
a28.txt,a29.txt,0.1918,0.6386,0.6355,0.4817,distinct,5,3
a28.txt,a3.txt,0.8788,0.9448,0.6359,0.8754,copied,5,4
a28.txt,a30.txt,0.7631,0.8749,0.6339,0.7996,copied,5,4
a28.txt,a4.txt,0.1177,0.6412,0.6331,0.4567,distinct,5,4
a28.txt,a5.txt,0.7948,0.8932,0.6356,0.8201,copied,5,3
a28.txt,a6.txt,0.1023,0.5989,0.625,0.429,distinct,5,5
a28.txt,a7.txt,0.1495,0.6344,0.6297,0.464,distinct,5,4
a28.txt,a8.txt,1.0,1.0,1.0,1.0,copied,5,5
a28.txt,a9.txt,0.079,0.5263,0.624,0.3844,distinct,5,4
a29.txt,a3.txt,0.2061,0.6538,0.6351,0.4943,distinct,3,4
a29.txt,a30.txt,0.1944,0.6266,0.634,0.4764,distinct,3,4
a29.txt,a4.txt,0.1206,0.6689,0.6326,0.4716,distinct,3,4
a29.txt,a5.txt,0.2065,0.6763,0.6431,0.5069,distinct,3,3
a29.txt,a6.txt,0.1402,0.553,0.6252,0.4193,distinct,3,5
a29.txt,a7.txt,0.1277,0.62,0.6298,0.4492,distinct,3,4
a29.txt,a8.txt,0.1918,0.6386,0.6355,0.4817,distinct,3,5
a29.txt,a9.txt,0.0928,0.5576,0.6244,0.4049,distinct,3,4
a3.txt,a30.txt,0.8739,0.9171,0.632,0.8592,copied,4,4
a3.txt,a4.txt,0.1235,0.6467,0.6309,0.4612,distinct,4,4
a3.txt,a5.txt,0.8597,0.9284,0.6361,0.8605,copied,4,3
a3.txt,a6.txt,0.1112,0.6067,0.6213,0.4355,distinct,4,5
a3.txt,a7.txt,0.1503,0.6044,0.6268,0.4488,distinct,4,4
a3.txt,a8.txt,0.8788,0.9448,0.6359,0.8754,copied,4,5
a3.txt,a9.txt,0.0859,0.5537,0.6202,0.3999,distinct,4,4
a30.txt,a4.txt,0.0996,0.6375,0.636,0.449,distinct,4,4
a30.txt,a5.txt,0.7115,0.8317,0.6395,0.7608,copied,4,3
a30.txt,a6.txt,0.1277,0.6195,0.6327,0.4494,distinct,4,5
a30.txt,a7.txt,0.1538,0.6261,0.6436,0.4634,distinct,4,4
a30.txt,a8.txt,0.7631,0.8749,0.6339,0.7996,copied,4,5
a30.txt,a9.txt,0.0831,0.5301,0.6322,0.389,distinct,4,4
a4.txt,a5.txt,0.1393,0.6862,0.6298,0.4863,distinct,4,3
a4.txt,a6.txt,0.2153,0.6394,0.6336,0.4901,distinct,4,5
a4.txt,a7.txt,0.1847,0.5986,0.6355,0.4593,distinct,4,4
a4.txt,a8.txt,0.1177,0.6412,0.6331,0.4567,distinct,4,5
a4.txt,a9.txt,0.1844,0.6204,0.6331,0.4697,distinct,4,4
a5.txt,a6.txt,0.142,0.6443,0.6194,0.4648,distinct,3,5
a5.txt,a7.txt,0.1422,0.5938,0.6252,0.4405,distinct,3,4
a5.txt,a8.txt,0.7948,0.8932,0.6356,0.8201,copied,3,5
a5.txt,a9.txt,0.1071,0.5328,0.6182,0.3966,distinct,3,4
a6.txt,a7.txt,0.181,0.5779,0.6355,0.4477,distinct,5,4
a6.txt,a8.txt,0.1023,0.5989,0.625,0.429,distinct,5,5
a6.txt,a9.txt,0.1834,0.5414,0.6362,0.4303,distinct,5,4
a7.txt,a8.txt,0.1495,0.6344,0.6297,0.464,distinct,4,5
a7.txt,a9.txt,0.1426,0.4889,0.6353,0.3896,distinct,4,4
a8.txt,a9.txt,0.079,0.5263,0.624,0.3844,distinct,5,4
